Evaluation Summary - 2026-01-16T22:53:42.886263
group_gemm/gemini3pro_3.py -> group_gemm: 62.048737124309305
group_gemm/gemini3pro_4.py -> group_gemm: 62.81421706936208
group_gemm/gpt5.1.py -> group_gemm: 64.85755701304913
group_gemm/gpt5.1_1.py -> group_gemm: 63.285478650502434
group_gemm/gpt5.1_2.py -> group_gemm: 60.329771347145645
group_gemm/gpt5.1_3.py -> group_gemm: 66.68812516668473
group_gemm/gpt5.1_4.py -> group_gemm: 63.426297243550614
group_gemm/gpt5.2.py -> group_gemm: 66.48721622328196
group_gemm/gpt5.2_1.py -> group_gemm: 64.77507218654743
group_gemm/gpt5.2_2.py -> group_gemm: 60.08597059570422
group_gemm/gpt5.2_3.py -> group_gemm: 64.58656221186804
group_gemm/gpt5.2_4.py -> group_gemm: 63.18845381021393
group_gemm/gpt5.py -> group_gemm: 0.0
group_gemm/gpt5_1.py -> group_gemm: 65.12218055575325
group_gemm/gpt5_2.py -> group_gemm: 62.94717205816782
group_gemm/gpt5_3.py -> group_gemm: 0.0
group_gemm/gpt5_4.py -> group_gemm: 63.944576912027074
group_gemm/grok4fastreasoning.py -> group_gemm: 0.0
group_gemm/grok4fastreasoning_1.py -> group_gemm: 65.77416481663496
group_gemm/grok4fastreasoning_2.py -> group_gemm: 0.0
group_gemm/grok4fastreasoning_3.py -> group_gemm: 0.0
group_gemm/grok4fastreasoning_4.py -> group_gemm: 0.0
imagenet_pareto/1m/deepseekreasoner.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/deepseekreasoner_1.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/deepseekreasoner_2.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/deepseekreasoner_3.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/deepseekreasoner_4.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gemini2.5pro.py -> imagenet_pareto/1m: 36.035156249999986
imagenet_pareto/1m/gemini2.5pro_1.py -> imagenet_pareto/1m: 20.898437499999982
imagenet_pareto/1m/gemini2.5pro_2.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gemini2.5pro_3.py -> imagenet_pareto/1m: 23.339843749999982
imagenet_pareto/1m/gemini2.5pro_4.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gemini3pro.py -> imagenet_pareto/1m: 25.292968749999982
imagenet_pareto/1m/gemini3pro_1.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gemini3pro_2.py -> imagenet_pareto/1m: 39.941406249999986
imagenet_pareto/1m/gemini3pro_3.py -> imagenet_pareto/1m: 59.960937499999986
imagenet_pareto/1m/gemini3pro_4.py -> imagenet_pareto/1m: 33.593749999999986
imagenet_pareto/1m/gpt5.1.py -> imagenet_pareto/1m: 38.476562499999986
imagenet_pareto/1m/gpt5.1_1.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gpt5.1_2.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gpt5.1_3.py -> imagenet_pareto/1m: 29.199218749999982
imagenet_pareto/1m/gpt5.1_4.py -> imagenet_pareto/1m: 33.105468749999986
imagenet_pareto/1m/gpt5.2.py -> imagenet_pareto/1m: 90.234375
imagenet_pareto/1m/gpt5.2_1.py -> imagenet_pareto/1m: 49.218749999999986
imagenet_pareto/1m/gpt5.2_2.py -> imagenet_pareto/1m: 73.14453124999999
imagenet_pareto/1m/gpt5.2_3.py -> imagenet_pareto/1m: 88.28125
imagenet_pareto/1m/gpt5.2_4.py -> imagenet_pareto/1m: 39.453124999999986
imagenet_pareto/1m/gpt5.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/gpt5_1.py -> imagenet_pareto/1m: 42.382812499999986
imagenet_pareto/1m/gpt5_2.py -> imagenet_pareto/1m: 54.101562499999986
imagenet_pareto/1m/gpt5_3.py -> imagenet_pareto/1m: 62.402343749999986
imagenet_pareto/1m/gpt5_4.py -> imagenet_pareto/1m: 48.242187499999986
imagenet_pareto/1m/grok4fastreasoning.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/grok4fastreasoning_1.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/grok4fastreasoning_2.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/grok4fastreasoning_3.py -> imagenet_pareto/1m: 0.0
imagenet_pareto/1m/grok4fastreasoning_4.py -> imagenet_pareto/1m: 3.8085937499999787
imagenet_pareto/200k/deepseekreasoner.py -> imagenet_pareto/200k: 7.087053571428566
imagenet_pareto/200k/deepseekreasoner_1.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/deepseekreasoner_2.py -> imagenet_pareto/200k: 0.948660714285708
imagenet_pareto/200k/deepseekreasoner_3.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/deepseekreasoner_4.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/gemini2.5pro.py -> imagenet_pareto/200k: 17.410714285714278
imagenet_pareto/200k/gemini2.5pro_1.py -> imagenet_pareto/200k: 21.037946428571423
imagenet_pareto/200k/gemini2.5pro_2.py -> imagenet_pareto/200k: 36.94196428571428
imagenet_pareto/200k/gemini2.5pro_3.py -> imagenet_pareto/200k: 30.803571428571423
imagenet_pareto/200k/gemini2.5pro_4.py -> imagenet_pareto/200k: 36.94196428571428
imagenet_pareto/200k/gemini3pro.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/gemini3pro_1.py -> imagenet_pareto/200k: 32.75669642857142
imagenet_pareto/200k/gemini3pro_2.py -> imagenet_pareto/200k: 38.05803571428571
imagenet_pareto/200k/gemini3pro_3.py -> imagenet_pareto/200k: 10.435267857142852
imagenet_pareto/200k/gemini3pro_4.py -> imagenet_pareto/200k: 27.734374999999993
imagenet_pareto/200k/gpt5.1.py -> imagenet_pareto/200k: 43.638392857142854
imagenet_pareto/200k/gpt5.1_1.py -> imagenet_pareto/200k: 65.40178571428571
imagenet_pareto/200k/gpt5.1_2.py -> imagenet_pareto/200k: 33.872767857142854
imagenet_pareto/200k/gpt5.1_3.py -> imagenet_pareto/200k: 48.660714285714285
imagenet_pareto/200k/gpt5.1_4.py -> imagenet_pareto/200k: 51.72991071428571
imagenet_pareto/200k/gpt5.2.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/gpt5.2_1.py -> imagenet_pareto/200k: 96.37276785714286
imagenet_pareto/200k/gpt5.2_2.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/gpt5.2_3.py -> imagenet_pareto/200k: 97.48883928571429
imagenet_pareto/200k/gpt5.2_4.py -> imagenet_pareto/200k: 93.58258928571429
imagenet_pareto/200k/gpt5.py -> imagenet_pareto/200k: 15.45758928571428
imagenet_pareto/200k/gpt5_1.py -> imagenet_pareto/200k: 41.685267857142854
imagenet_pareto/200k/gpt5_2.py -> imagenet_pareto/200k: 57.31026785714285
imagenet_pareto/200k/gpt5_3.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/gpt5_4.py -> imagenet_pareto/200k: 78.515625
imagenet_pareto/200k/grok4fastreasoning.py -> imagenet_pareto/200k: 22.712053571428566
imagenet_pareto/200k/grok4fastreasoning_1.py -> imagenet_pareto/200k: 15.736607142857137
imagenet_pareto/200k/grok4fastreasoning_2.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/grok4fastreasoning_3.py -> imagenet_pareto/200k: 0.0
imagenet_pareto/200k/grok4fastreasoning_4.py -> imagenet_pareto/200k: 0.11160714285713652
imagenet_pareto/2_5m/deepseekreasoner.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/deepseekreasoner_1.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/deepseekreasoner_2.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/deepseekreasoner_3.py -> imagenet_pareto/2_5m: timeout - Evaluation timed out after 300s
imagenet_pareto/2_5m/deepseekreasoner_4.py -> imagenet_pareto/2_5m: timeout - Evaluation timed out after 300s
imagenet_pareto/2_5m/gemini2.5pro.py -> imagenet_pareto/2_5m: 50.520833333333336
imagenet_pareto/2_5m/gemini2.5pro_1.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini2.5pro_2.py -> imagenet_pareto/2_5m: 30.989583333333343
imagenet_pareto/2_5m/gemini2.5pro_3.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini2.5pro_4.py -> imagenet_pareto/2_5m: 10.156250000000014
imagenet_pareto/2_5m/gemini3pro.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini3pro_1.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini3pro_2.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini3pro_3.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gemini3pro_4.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gpt5.1.py -> imagenet_pareto/2_5m: 22.52604166666668
imagenet_pareto/2_5m/gpt5.1_1.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gpt5.1_2.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gpt5.1_3.py -> imagenet_pareto/2_5m: 16.66666666666668
imagenet_pareto/2_5m/gpt5.1_4.py -> imagenet_pareto/2_5m: 47.91666666666667
imagenet_pareto/2_5m/gpt5.2.py -> imagenet_pareto/2_5m: 83.72395833333334
imagenet_pareto/2_5m/gpt5.2_1.py -> imagenet_pareto/2_5m: 32.94270833333334
imagenet_pareto/2_5m/gpt5.2_2.py -> imagenet_pareto/2_5m: 60.286458333333336
imagenet_pareto/2_5m/gpt5.2_3.py -> imagenet_pareto/2_5m: 8.85416666666668
imagenet_pareto/2_5m/gpt5.2_4.py -> imagenet_pareto/2_5m: 12.109375000000012
imagenet_pareto/2_5m/gpt5.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/gpt5_1.py -> imagenet_pareto/2_5m: 11.458333333333346
imagenet_pareto/2_5m/gpt5_2.py -> imagenet_pareto/2_5m: 46.61458333333334
imagenet_pareto/2_5m/gpt5_3.py -> imagenet_pareto/2_5m: 27.73437500000001
imagenet_pareto/2_5m/gpt5_4.py -> imagenet_pareto/2_5m: 8.203125000000014
imagenet_pareto/2_5m/grok4fastreasoning.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/grok4fastreasoning_1.py -> imagenet_pareto/2_5m: 10.80729166666668
imagenet_pareto/2_5m/grok4fastreasoning_2.py -> imagenet_pareto/2_5m: 12.76041666666668
imagenet_pareto/2_5m/grok4fastreasoning_3.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/2_5m/grok4fastreasoning_4.py -> imagenet_pareto/2_5m: 0.0
imagenet_pareto/500k/deepseekreasoner.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/deepseekreasoner_1.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/deepseekreasoner_2.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/deepseekreasoner_3.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/deepseekreasoner_4.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gemini2.5pro.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gemini2.5pro_1.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gemini2.5pro_2.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gemini2.5pro_3.py -> imagenet_pareto/500k: 64.42522321428572
imagenet_pareto/500k/gemini2.5pro_4.py -> imagenet_pareto/500k: 20.828683035714292
imagenet_pareto/500k/gemini3pro.py -> imagenet_pareto/500k: 49.07924107142858
imagenet_pareto/500k/gemini3pro_1.py -> imagenet_pareto/500k: 58.49609375
imagenet_pareto/500k/gemini3pro_2.py -> imagenet_pareto/500k: 51.86941964285715
imagenet_pareto/500k/gemini3pro_3.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gemini3pro_4.py -> imagenet_pareto/500k: 36.52343750000001
imagenet_pareto/500k/gpt5.1.py -> imagenet_pareto/500k: 11.411830357142867
imagenet_pareto/500k/gpt5.1_1.py -> imagenet_pareto/500k: 33.38448660714287
imagenet_pareto/500k/gpt5.1_2.py -> imagenet_pareto/500k: 1.9949776785714377
imagenet_pareto/500k/gpt5.1_3.py -> imagenet_pareto/500k: 43.15011160714286
imagenet_pareto/500k/gpt5.1_4.py -> imagenet_pareto/500k: 76.28348214285714
imagenet_pareto/500k/gpt5.2.py -> imagenet_pareto/500k: 64.42522321428572
imagenet_pareto/500k/gpt5.2_1.py -> imagenet_pareto/500k: 65.47154017857143
imagenet_pareto/500k/gpt5.2_2.py -> imagenet_pareto/500k: 71.05189732142857
imagenet_pareto/500k/gpt5.2_3.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/gpt5.2_4.py -> imagenet_pareto/500k: 74.53962053571429
imagenet_pareto/500k/gpt5.py -> imagenet_pareto/500k: 26.060267857142865
imagenet_pareto/500k/gpt5_1.py -> imagenet_pareto/500k: 46.986607142857146
imagenet_pareto/500k/gpt5_2.py -> imagenet_pareto/500k: 41.40625000000001
imagenet_pareto/500k/gpt5_3.py -> imagenet_pareto/500k: 33.03571428571429
imagenet_pareto/500k/gpt5_4.py -> imagenet_pareto/500k: 20.828683035714292
imagenet_pareto/500k/grok4fastreasoning.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/grok4fastreasoning_1.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/grok4fastreasoning_2.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/grok4fastreasoning_3.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/500k/grok4fastreasoning_4.py -> imagenet_pareto/500k: 0.0
imagenet_pareto/5m/deepseekreasoner.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/deepseekreasoner_1.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/deepseekreasoner_2.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/deepseekreasoner_3.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/deepseekreasoner_4.py -> imagenet_pareto/5m: 37.33723958333333
imagenet_pareto/5m/gemini2.5pro.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gemini2.5pro_1.py -> imagenet_pareto/5m: 34.08203125
imagenet_pareto/5m/gemini2.5pro_2.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gemini2.5pro_3.py -> imagenet_pareto/5m: timeout - Evaluation timed out after 300s
imagenet_pareto/5m/gemini2.5pro_4.py -> imagenet_pareto/5m: timeout - Evaluation timed out after 300s
imagenet_pareto/5m/gemini3pro.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gemini3pro_1.py -> imagenet_pareto/5m: 34.08203125
imagenet_pareto/5m/gemini3pro_2.py -> imagenet_pareto/5m: 21.061197916666664
imagenet_pareto/5m/gemini3pro_3.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gemini3pro_4.py -> imagenet_pareto/5m: 8.04036458333333
imagenet_pareto/5m/gpt5.1.py -> imagenet_pareto/5m: 0.7161458333333297
imagenet_pareto/5m/gpt5.1_1.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gpt5.1_2.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gpt5.1_3.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gpt5.1_4.py -> imagenet_pareto/5m: 4.7851562499999964
imagenet_pareto/5m/gpt5.2.py -> imagenet_pareto/5m: 34.08203125
imagenet_pareto/5m/gpt5.2_1.py -> imagenet_pareto/5m: 67.44791666666666
imagenet_pareto/5m/gpt5.2_2.py -> imagenet_pareto/5m: 91.04817708333334
imagenet_pareto/5m/gpt5.2_3.py -> imagenet_pareto/5m: 71.51692708333334
imagenet_pareto/5m/gpt5.2_4.py -> imagenet_pareto/5m: 17.805989583333332
imagenet_pareto/5m/gpt5.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/gpt5_1.py -> imagenet_pareto/5m: 5.59895833333333
imagenet_pareto/5m/gpt5_2.py -> imagenet_pareto/5m: 31.640625
imagenet_pareto/5m/gpt5_3.py -> imagenet_pareto/5m: 43.84765625
imagenet_pareto/5m/gpt5_4.py -> imagenet_pareto/5m: 0.7161458333333297
imagenet_pareto/5m/grok4fastreasoning.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/grok4fastreasoning_1.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/grok4fastreasoning_2.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/grok4fastreasoning_3.py -> imagenet_pareto/5m: 0.0
imagenet_pareto/5m/grok4fastreasoning_4.py -> imagenet_pareto/5m: 0.0
llm_router/deepseekreasoner.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/deepseekreasoner_1.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/deepseekreasoner_2.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/deepseekreasoner_3.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/deepseekreasoner_4.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gemini2.5pro.py -> llm_router: 0.0
llm_router/gemini2.5pro_1.py -> llm_router: 0.0
llm_router/gemini2.5pro_2.py -> llm_router: 0.0
llm_router/gemini2.5pro_3.py -> llm_router: 0.0
llm_router/gemini2.5pro_4.py -> llm_router: 0.0
llm_router/gemini3pro.py -> llm_router: 0.0
llm_router/gemini3pro_1.py -> llm_router: 0.0
llm_router/gemini3pro_2.py -> llm_router: 0.0
llm_router/gemini3pro_3.py -> llm_router: 0.0
llm_router/gemini3pro_4.py -> llm_router: 0.0
llm_router/gpt5.1.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.1_1.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.1_2.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.1_3.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.1_4.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.2.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.2_1.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.2_2.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.2_3.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.2_4.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/gpt5.FAILED -> llm_router: error - Generation failed: llm_interface call failed after retries
llm_router/gpt5_1.FAILED -> llm_router: error - Generation failed: llm_interface call failed after retries
llm_router/gpt5_2.FAILED -> llm_router: error - Generation failed: llm_interface call failed after retries
llm_router/gpt5_3.FAILED -> llm_router: error - Generation failed: llm_interface call failed after retries
llm_router/gpt5_4.FAILED -> llm_router: error - Generation failed: Not generated (marked as failed)
llm_router/grok4fastreasoning.py -> llm_router: 0.0
llm_router/grok4fastreasoning_1.py -> llm_router: 0.0
llm_router/grok4fastreasoning_2.py -> llm_router: 0.0
llm_router/grok4fastreasoning_3.py -> llm_router: 0.0
llm_router/grok4fastreasoning_4.py -> llm_router: 0.0
llm_sql/large/deepseekreasoner.py -> llm_sql/large: 0.0
llm_sql/large/deepseekreasoner_1.py -> llm_sql/large: 0.0
llm_sql/large/deepseekreasoner_2.py -> llm_sql/large: 0.0
llm_sql/large/deepseekreasoner_3.py -> llm_sql/large: 20.525126407038783
llm_sql/large/deepseekreasoner_4.py -> llm_sql/large: 0.0
llm_sql/large/gemini2.5pro.py -> llm_sql/large: 0.0
llm_sql/large/gemini2.5pro_1.py -> llm_sql/large: 0.0
llm_sql/large/gemini2.5pro_2.py -> llm_sql/large: error - Job failed with exit code 0
llm_sql/large/gemini2.5pro_3.py -> llm_sql/large: 0.0
llm_sql/large/gemini2.5pro_4.py -> llm_sql/large: 0.0
llm_sql/large/gemini3pro.py -> llm_sql/large: 23.46191104611806
llm_sql/large/gemini3pro_1.py -> llm_sql/large: 13.093626763826279
llm_sql/large/gemini3pro_2.py -> llm_sql/large: 23.918126318847463
llm_sql/large/gemini3pro_3.py -> llm_sql/large: 17.235677577365113
llm_sql/large/gemini3pro_4.py -> llm_sql/large: 24.82952463691951
llm_sql/large/gpt5.1.py -> llm_sql/large: 15.268355890346754
llm_sql/large/gpt5.1_1.py -> llm_sql/large: 22.268985931085584
llm_sql/large/gpt5.1_2.py -> llm_sql/large: 21.31593059218435
llm_sql/large/gpt5.1_3.py -> llm_sql/large: 13.117000595037076
llm_sql/large/gpt5.1_4.py -> llm_sql/large: 19.050649403429972
llm_sql/large/gpt5.2.py -> llm_sql/large: 13.64408028447517
llm_sql/large/gpt5.2_1.py -> llm_sql/large: 20.42599364270552
llm_sql/large/gpt5.2_2.py -> llm_sql/large: 17.80721918496596
llm_sql/large/gpt5.2_3.py -> llm_sql/large: 22.416554757943214
llm_sql/large/gpt5.2_4.py -> llm_sql/large: 20.99683357760004
llm_sql/large/gpt5.py -> llm_sql/large: 17.324307172614002
llm_sql/large/gpt5_1.py -> llm_sql/large: 0.0
llm_sql/large/gpt5_2.py -> llm_sql/large: 0.0
llm_sql/large/gpt5_3.py -> llm_sql/large: 21.216425534811734
llm_sql/large/gpt5_4.py -> llm_sql/large: 17.666077866492223
llm_sql/large/grok4fastreasoning.py -> llm_sql/large: 4.6767204594585845
llm_sql/large/grok4fastreasoning_1.py -> llm_sql/large: 21.248196050566264
llm_sql/large/grok4fastreasoning_2.py -> llm_sql/large: 0.0
llm_sql/large/grok4fastreasoning_3.py -> llm_sql/large: 0.0
llm_sql/large/grok4fastreasoning_4.py -> llm_sql/large: 1.9073966554398711
llm_sql/small/deepseekreasoner.py -> llm_sql/small: 0.0
llm_sql/small/deepseekreasoner_1.py -> llm_sql/small: 0.0
llm_sql/small/deepseekreasoner_2.py -> llm_sql/small: 0.0
llm_sql/small/deepseekreasoner_3.py -> llm_sql/small: 0.0
llm_sql/small/deepseekreasoner_4.py -> llm_sql/small: 0.0
llm_sql/small/gemini2.5pro.py -> llm_sql/small: 0.0
